,url,sentiment,isExperiential,isPolitical,isInsult
1419361404021317635,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/Bells_Chrismont/status/1419361404021317635&entry.80025796=26748
",Neutral,No,No,No
1441389286822010883,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/Mustafa37156698/status/1441389286822010883&entry.80025796=26748
",Neutral,No,Yes,No
1365308165059993600,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/rthessabiii/status/1365308165059993600&entry.80025796=26748
",Positive,No,No,No
1448294462753579012,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/osmankutlu33/status/1448294462753579012&entry.80025796=26748
",Neutral,No,Yes,No
1467492812077871108,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/SeyyidmustafaA/status/1467492812077871108&entry.80025796=26748
",Neutral,No,Yes,No
1442133237443305479,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/Dunkofkim/status/1442133237443305479&entry.80025796=26748
",Neutral,No,Yes,No
1447522457447981056,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/ahusimya/status/1447522457447981056&entry.80025796=26748
",Neutral,No,Yes,No
1377698657072467968,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/juwenilman/status/1377698657072467968&entry.80025796=26748
",Neutral,No,No,No
1441810561247940613,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/tarkbag1/status/1441810561247940613&entry.80025796=26748
",Neutral,No,No,No
1429386921667616770,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/babalalue/status/1429386921667616770&entry.80025796=26748
",Positive,No,No,No
1446955255971856387,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/irembeeyz/status/1446955255971856387&entry.80025796=26748
",Neutral,No,No,No
1444604491173666817,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/haliilcam/status/1444604491173666817&entry.80025796=26748
",Neutral,No,No,No
1432787635249061888,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/Ahmedo_1907/status/1432787635249061888&entry.80025796=26748
",Positive,No,Yes,No
1372637835430350850,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/MehmetA24033787/status/1372637835430350850&entry.80025796=26748
",Positive,No,Yes,No
1401089993527996421,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/EceT24070765/status/1401089993527996421&entry.80025796=26748
",Neutral,No,No,No
1436963595460517888,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/ikinci_Karl/status/1436963595460517888&entry.80025796=26748
",Neutral,Yes,No,No
1396099692392591369,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/nevaonlinee/status/1396099692392591369&entry.80025796=26748
",Neutral,No,No,No
1452249026720579597,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/hzlnutchcopearl/status/1452249026720579597&entry.80025796=26748
",Negative,No,No,No
1470324271864070146,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/Mehmettbykkk/status/1470324271864070146&entry.80025796=26748
",Neutral,No,Yes,No
1388500042227593217,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/eser_kor/status/1388500042227593217&entry.80025796=26748
",Neutral,No,Yes,No
1460256346624954371,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/VatanVeMillet2/status/1460256346624954371&entry.80025796=26748
",Positive,No,Yes,No
1368522336543137795,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/galasevdasii/status/1368522336543137795&entry.80025796=26748
",Neutral,No,No,No
1414231089376374786,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/SJbestpeace/status/1414231089376374786&entry.80025796=26748
",Negative,No,No,Yes
1470474492950503425,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/gilinduri/status/1470474492950503425&entry.80025796=26748
",Neutral,No,Yes,No
1402216638926163968,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/myeneroglu/status/1402216638926163968&entry.80025796=26748
",Neutral,No,Yes,No
1448667231445864451,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/Saeydali55/status/1448667231445864451&entry.80025796=26748
",Neutral,No,Yes,No
1471136747916562432,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/Meh76845532Acar/status/1471136747916562432&entry.80025796=26748
",Negative,No,Yes,Yes
1390280372844433414,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/joonftlove/status/1390280372844433414&entry.80025796=26748
",Positive,Yes,No,No
1450910327441399808,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/KenanPasa_/status/1450910327441399808&entry.80025796=26748
",Negative,No,Yes,Yes
1396859026705629191,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/taekookolik_/status/1396859026705629191&entry.80025796=26748
",Negative,No,No,Yes
1395483192224800770,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/minhosslee/status/1395483192224800770&entry.80025796=26748
",Neutral,No,No,No
1350538642847096833,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/CaferGn74702472/status/1350538642847096833&entry.80025796=26748
",Neutral,No,No,No
1355218051214553090,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/imranfener_/status/1355218051214553090&entry.80025796=26748
",Neutral,No,No,No
1438498940580556804,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/notasinematv/status/1438498940580556804&entry.80025796=26748
",Positive,No,No,No
1360961144769425411,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/Orhaniix/status/1360961144769425411&entry.80025796=26748
",Negative,No,No,No
1346617349454106626,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/ewreersoy/status/1346617349454106626&entry.80025796=26748
",Neutral,No,No,No
1404914095254654985,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/zepatss/status/1404914095254654985&entry.80025796=26748
",Neutral,No,No,No
1459784932973232128,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/amiyane_/status/1459784932973232128&entry.80025796=26748
",Neutral,Yes,Yes,No
1445483788402708494,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/34EROGLU34/status/1445483788402708494&entry.80025796=26748
",Positive,No,No,No
1369261267651821570,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/Gfb0mur/status/1369261267651821570&entry.80025796=26748
",Negative,No,No,Yes
1445623198721052681,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/emelengurcan/status/1445623198721052681&entry.80025796=26748
",Positive,Yes,Yes,No
1392425807163822083,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/ati_cin/status/1392425807163822083&entry.80025796=26748
",Positive,No,No,No
1373223294435012610,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/fthalprnn/status/1373223294435012610&entry.80025796=26748
",Positive,No,No,No
1395798412604420106,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/namidigertrue/status/1395798412604420106&entry.80025796=26748
",Neutral,Yes,No,No
1372803446269612032,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/ssimoscuk/status/1372803446269612032&entry.80025796=26748
",Neutral,Yes,No,No
1469603400442695683,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/Ealp74/status/1469603400442695683&entry.80025796=26748
",Neutral,No,Yes,No
1458563654715125766,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/tr_hbr/status/1458563654715125766&entry.80025796=26748
",Neutral,No,Yes,No
1423390250932518912,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/HusamettinAslan/status/1423390250932518912&entry.80025796=26748
",Neutral,No,Yes,No
1370134257490870273,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/paramparamparca/status/1370134257490870273&entry.80025796=26748
",Neutral,No,No,No
1396975578830581764,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/jinthelovely/status/1396975578830581764&entry.80025796=26748
",Positive,Yes,No,No
1434565366676606979,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/elifelloo_/status/1434565366676606979&entry.80025796=26748
",Negative,Yes,No,No
1428967622587162625,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/tunahankoly/status/1428967622587162625&entry.80025796=26748
",Neutral,Yes,Yes,No
1385295888805937155,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/RkMusak/status/1385295888805937155&entry.80025796=26748
",Neutral,Yes,No,No
1445620771447967748,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/Uur81652936/status/1445620771447967748&entry.80025796=26748
",Positive,Yes,No,No
1378101253637615616,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/lukeReorden/status/1378101253637615616&entry.80025796=26748
",Neutral,No,No,No
1449557637318811660,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/ozden_arzu/status/1449557637318811660&entry.80025796=26748
",Neutral,Yes,Yes,No
1408740187170037761,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/nisaatik_/status/1408740187170037761&entry.80025796=26748
",Negative,No,No,No
1382680466373931008,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/byzkrglu03/status/1382680466373931008&entry.80025796=26748
",Neutral,Yes,No,No
1472902075361148935,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/Amor073232/status/1472902075361148935&entry.80025796=26748
",Neutral,No,Yes,No
1444255270016897025,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/Halil5102/status/1444255270016897025&entry.80025796=26748
",Neutral,No,No,No
1440364651699523590,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/safakal4/status/1440364651699523590&entry.80025796=26748
",Positive,No,No,No
1390408502955421700,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/denizims_/status/1390408502955421700&entry.80025796=26748
",Negative,No,Yes,No
1473030982286647305,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/yunnuss/status/1473030982286647305&entry.80025796=26748
",Positive,No,No,No
1387932542804930560,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/nurmiiaw/status/1387932542804930560&entry.80025796=26748
",Neutral,Yes,No,No
1460208216843984900,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/_MARAS_LI/status/1460208216843984900&entry.80025796=26748
",Negative,Yes,Yes,No
1426977535120785413,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/a_edotensei3/status/1426977535120785413&entry.80025796=26748
",Negative,No,Yes,Yes
1420355505541812232,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/birazciddiyetbe/status/1420355505541812232&entry.80025796=26748
",Neutral,No,No,No
1357970216777637889,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/ayaleyya/status/1357970216777637889&entry.80025796=26748
",Positive,No,No,No
1382434997676740616,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/ErenTozlu17/status/1382434997676740616&entry.80025796=26748
",Positive,No,No,No
1380989833452093440,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/Basak_krmn/status/1380989833452093440&entry.80025796=26748
",Neutral,No,No,No
1351979048612757504,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/acarxsaye/status/1351979048612757504&entry.80025796=26748
",Positive,No,No,No
1408523849151528966,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/SNFLWRFOOL/status/1408523849151528966&entry.80025796=26748
",Positive,No,No,No
1405470915928989696,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/gokcuuu/status/1405470915928989696&entry.80025796=26748
",Positive,Yes,Yes,No
1424954826568388630,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/soYildirim06/status/1424954826568388630&entry.80025796=26748
",Negative,No,Yes,No
1393523539995676673,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/chanbaekheaven/status/1393523539995676673&entry.80025796=26748
",Positive,No,No,No
1438204631285436418,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/DIINAZEINAB/status/1438204631285436418&entry.80025796=26748
",Neutral,No,No,No
1429067336900829195,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/AKTASYUCEL/status/1429067336900829195&entry.80025796=26748
",Negative,No,Yes,No
1441288590282018816,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/sedatatilla9/status/1441288590282018816&entry.80025796=26748
",Neutral,No,No,No
1471723948110979073,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/Garipyolcu_70/status/1471723948110979073&entry.80025796=26748
",Neutral,No,Yes,No
1441105638893834241,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/Sozverdinizbize/status/1441105638893834241&entry.80025796=26748
",Neutral,No,Yes,No
1441502483327639553,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/ozankilc/status/1441502483327639553&entry.80025796=26748
",Negative,No,No,Yes
1345446272484958209,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/ArmanOzak/status/1345446272484958209&entry.80025796=26748
",Neutral,No,No,No
1366712607189700609,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/enescaglar06/status/1366712607189700609&entry.80025796=26748
",Neutral,Yes,No,No
1446500720497336336,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/Turkbala/status/1446500720497336336&entry.80025796=26748
",Positive,No,No,No
1344910889741393920,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/liberalifter/status/1344910889741393920&entry.80025796=26748
",Neutral,No,No,No
1430455502803177473,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/duffymiduck/status/1430455502803177473&entry.80025796=26748
",Neutral,No,No,No
1473591956051828740,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/acelyaaslan35/status/1473591956051828740&entry.80025796=26748
",Neutral,No,Yes,No
1403505019673092100,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/bikiziste16/status/1403505019673092100&entry.80025796=26748
",Neutral,No,No,No
1350840598337617923,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/nekotopyo/status/1350840598337617923&entry.80025796=26748
",Positive,No,No,No
1423712661678796802,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/leobroncanelo/status/1423712661678796802&entry.80025796=26748
",Neutral,No,No,No
1363174118707912705,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/1paramedik2/status/1363174118707912705&entry.80025796=26748
",Neutral,No,Yes,No
1418854349451763714,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/yakisiklii13/status/1418854349451763714&entry.80025796=26748
",Neutral,No,No,No
1420886045151858689,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/Liqaullah2/status/1420886045151858689&entry.80025796=26748
",Neutral,No,No,No
1356704520542294023,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/grsamsa/status/1356704520542294023&entry.80025796=26748
",Neutral,No,Yes,No
1458670397898043394,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/Ayhan_AydinCHP/status/1458670397898043394&entry.80025796=26748
",Positive,No,Yes,No
1367193406137655308,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/BusraCab/status/1367193406137655308&entry.80025796=26748
",Neutral,No,No,No
